 -82.645096,27.558746,27.40,-61.77 
 -82.645737,27.558506,26.98,-59.95 
 -82.646393,27.558266,26.82,-61.38 
 -82.647034,27.558018,27.14,-61.96 
 -82.647690,27.557764,27.76,-61.28 
 -82.648331,27.557505,25.98,-60.13 
 -82.648972,27.557238,27.41,-61.40 
 -82.649597,27.556961,27.55,-60.69 
 -82.650223,27.556675,27.49,-61.53 
 -82.650833,27.556377,27.06,-60.80 
 -82.651451,27.556072,27.86,-61.51 
 -82.652054,27.555759,29.05,-58.12 
 -82.652657,27.555439,27.84,-60.97 
 -82.653244,27.555111,27.19,-61.12 
 -82.653839,27.554779,26.74,-61.76 
 -82.654419,27.554441,27.40,-60.71 
 -82.654999,27.554100,27.08,-61.38 
 -82.655571,27.553753,27.16,-59.68 
 -82.656143,27.553402,27.77,-59.27 
 -82.656708,27.553049,28.13,-61.40 
 -82.657272,27.552692,28.12,-61.96 
 -82.657837,27.552334,27.52,-61.33 
 -82.658394,27.551971,26.67,-61.83 
 -82.658951,27.551605,27.00,-59.77 
 -82.659500,27.551239,27.35,-59.90 
 -82.660049,27.550869,27.37,-60.17 
 -82.660599,27.550499,27.92,-61.67 
 -82.661148,27.550125,28.10,-61.29 
 -82.661690,27.549755,28.27,-61.73 
 -82.662231,27.549381,26.67,-59.25 
 -82.662781,27.549004,27.55,-60.86 
 -82.663322,27.548630,27.08,-61.13 
 -82.663864,27.548252,25.96,-62.95 
 -82.664406,27.547874,26.43,-60.60 
 -82.664948,27.547499,27.31,-61.78 
 -82.665482,27.547119,27.64,-59.89 
 -82.666023,27.546741,28.14,-60.63 
 -82.666557,27.546360,27.37,-62.48 
 -82.667099,27.545977,29.25,-60.39 
 -82.667633,27.545593,28.61,-61.66 
 -82.668167,27.545208,27.50,-62.77 
 -82.668701,27.544825,27.61,-58.49 
 -82.669235,27.544439,26.72,-59.48 
 -82.669769,27.544054,26.69,-61.56 
 -82.670303,27.543667,27.13,-62.66 
 -82.670837,27.543282,27.69,-60.48 
 -82.671371,27.542896,28.07,-62.53 
 -82.671906,27.542509,28.43,-60.14 
 -82.672432,27.542122,28.43,-60.93 
 -82.672966,27.541737,27.79,-59.54 
 -82.673500,27.541351,27.06,-62.39 
 -82.674034,27.540966,27.54,-62.28 
 -82.674568,27.540581,26.67,-63.06 
 -82.675102,27.540195,28.00,-58.84 
 -82.675636,27.539812,28.71,-60.53 
 -82.676163,27.539429,28.19,-61.30 
 -82.676697,27.539043,28.19,-61.30 
 -82.677231,27.538658,27.67,-60.89 
 -82.677765,27.538275,28.26,-61.35 
 -82.678291,27.537889,27.25,-62.04 
 -82.678825,27.537504,28.52,-61.49 
 -82.679359,27.537117,27.82,-60.83 
 -82.679886,27.536732,27.48,-60.26 
 -82.680420,27.536346,27.44,-62.01 
 -82.680954,27.535963,25.86,-61.20 
 -82.681488,27.535578,27.38,-62.66 
 -82.682022,27.535192,26.49,-62.41 
 -82.682549,27.534809,27.09,-59.43 
 -82.683083,27.534422,27.75,-61.20 
 -82.683617,27.534037,28.12,-61.53 
 -82.684143,27.533651,27.51,-61.86 
 -82.684677,27.533266,27.00,-62.54 
 -82.685211,27.532881,27.04,-60.66 
 -82.685738,27.532494,26.97,-59.60 
 -82.686272,27.532110,27.04,-61.96 
 -82.686806,27.531725,26.86,-62.41 
 -82.687340,27.531342,26.57,-60.44 
 -82.687874,27.530958,27.85,-62.87 
 -82.688408,27.530575,28.56,-61.44 
 -82.688934,27.530190,28.59,-59.96 
 -82.689468,27.529804,27.72,-61.12 
 -82.690002,27.529421,27.15,-62.60 
 -82.690529,27.529037,27.12,-61.64 
 -82.691055,27.528652,27.87,-62.20 
 -82.691589,27.528269,26.90,-61.52 
 -82.692116,27.527884,27.43,-59.21 
 -82.692650,27.527500,26.54,-61.89 
 -82.693176,27.527115,26.12,-63.59 
 -82.693703,27.526731,26.42,-59.98 
 -82.694229,27.526348,27.44,-63.27 
 -82.694763,27.525963,27.48,-62.14 
 -82.695290,27.525578,27.77,-60.02 
 -82.695816,27.525194,28.14,-62.61 
 -82.696342,27.524811,27.69,-61.58 
 -82.696869,27.524426,28.31,-62.12 
 -82.697395,27.524040,28.39,-63.50 
 -82.697922,27.523657,28.18,-61.62 
 -82.698448,27.523273,27.98,-58.50 
 -82.698975,27.522890,27.72,-61.74 
 -82.699509,27.522507,28.06,-63.17 
 -82.700035,27.522123,27.21,-62.56 
 -82.700562,27.521740,28.08,-62.98 
 -82.701088,27.521358,28.15,-60.62 
 -82.701614,27.520975,28.20,-59.73 
 -82.702141,27.520592,28.36,-61.67 
 -82.702675,27.520210,28.34,-61.21 
 -82.703201,27.519827,27.73,-61.66 
 -82.703728,27.519444,26.70,-62.03 
 -82.704262,27.519062,27.05,-62.04 
 -82.704788,27.518681,27.31,-60.79 
 -82.705322,27.518299,26.82,-60.88 
 -82.705856,27.517918,27.23,-63.02 
 -82.706390,27.517538,26.91,-61.33 
 -82.706924,27.517159,27.62,-62.87 
 -82.707458,27.516777,28.01,-60.99 
 -82.707985,27.516399,28.15,-59.69 
 -82.708519,27.516018,28.82,-61.46 
 -82.709053,27.515640,28.48,-63.00 
 -82.709587,27.515259,28.75,-60.61 
 -82.710121,27.514881,27.12,-62.55 
 -82.710655,27.514500,27.49,-61.86 
 -82.711189,27.514122,25.03,-58.99 
 -82.711723,27.513741,25.56,-61.76 
 -82.712250,27.513361,25.03,-62.76 
 -82.712784,27.512978,26.03,-61.75 
 -82.713310,27.512594,25.19,-63.10 
 -82.713837,27.512209,25.44,-61.31 
 -82.714363,27.511826,24.66,-60.05 
 -82.714890,27.511440,24.39,-61.01 
 -82.715416,27.511051,24.70,-62.79 
 -82.715935,27.510666,25.76,-62.04 
 -82.716461,27.510277,25.42,-62.39 
 -82.716980,27.509888,25.21,-61.87 
 -82.717499,27.509499,26.07,-60.29 
 -82.718018,27.509109,25.58,-60.55 
 -82.718536,27.508720,24.08,-62.70 
 -82.719055,27.508333,24.83,-61.39 
 -82.719582,27.507944,24.31,-61.95 
 -82.720100,27.507553,24.04,-62.63 
 -82.720612,27.507164,25.97,-59.73 
 -82.721130,27.506775,26.98,-60.52 
 -82.721649,27.506382,27.37,-62.58 
 -82.722168,27.505993,26.89,-61.93 
 -82.722687,27.505600,27.36,-61.83 
 -82.723206,27.505211,26.55,-61.31 
 -82.723724,27.504818,27.38,-60.10 
 -82.724243,27.504429,26.18,-60.72 
 -82.724762,27.504040,27.96,-62.10 
 -82.725281,27.503647,26.87,-61.46 
 -82.725800,27.503258,26.21,-61.05 
 -82.726318,27.502865,25.87,-60.50 
 -82.726837,27.502472,26.32,-59.40 
 -82.727356,27.502083,27.11,-56.83 
 -82.727875,27.501692,26.98,-61.13 
 -82.728394,27.501301,26.53,-59.43 
 -82.728912,27.500912,26.62,-60.69 
 -82.729431,27.500521,26.16,-59.72 
 -82.729950,27.500130,25.93,-59.09 
 -82.730469,27.499741,25.85,-58.20 
 -82.730988,27.499352,26.73,-62.68 
 -82.731514,27.498964,25.73,-59.69 
 -82.732033,27.498577,26.16,-60.64 
 -82.732559,27.498192,27.08,-61.04 
 -82.733078,27.497807,26.81,-61.50 
 -82.733604,27.497421,26.69,-57.43 
 -82.734131,27.497038,26.53,-61.11 
 -82.734657,27.496655,26.90,-60.71 
 -82.735184,27.496273,27.14,-62.48 
 -82.735718,27.495893,27.57,-58.81 
 -82.736252,27.495514,26.79,-60.19 
 -82.736778,27.495138,26.10,-58.76 
 -82.737320,27.494762,25.85,-61.45 
 -82.737854,27.494387,27.61,-61.64 
 -82.738388,27.494011,26.42,-59.65 
 -82.738922,27.493637,26.50,-60.50 
 -82.739464,27.493263,25.41,-61.06 
 -82.739998,27.492889,27.05,-56.68 
 -82.740540,27.492517,27.57,-60.18 
 -82.741074,27.492146,25.40,-61.05 
 -82.741615,27.491772,25.61,-61.54 
 -82.742157,27.491398,25.70,-58.91 
 -82.742691,27.491024,25.30,-60.28 
 -82.743225,27.490650,26.86,-58.16 
 -82.743767,27.490280,25.77,-61.70 
 -82.744308,27.489906,26.12,-59.35 
 -82.744843,27.489532,26.99,-61.45 
 -82.745377,27.489159,26.70,-61.50 
 -82.745918,27.488785,27.07,-61.19 
 -82.746452,27.488411,25.79,-59.18 
 -82.746994,27.488037,25.53,-60.22 
 -82.747528,27.487665,26.93,-60.57 
 -82.748070,27.487293,26.13,-62.17 
 -82.748604,27.486919,25.53,-58.73 
 -82.749146,27.486546,24.74,-60.40 
 -82.749680,27.486176,26.45,-57.28 
 -82.750221,27.485802,25.35,-61.04 
 -82.750763,27.485432,25.42,-58.62 
 -82.751297,27.485058,25.43,-60.86 
 -82.751839,27.484688,26.01,-59.60 
 -82.752380,27.484316,26.49,-61.85 
 -82.752914,27.483944,27.34,-55.39 
 -82.753456,27.483574,26.72,-61.09 
 -82.753998,27.483202,26.50,-60.65 
 -82.754532,27.482832,25.52,-62.26 
 -82.755074,27.482460,25.40,-62.06 
 -82.755615,27.482090,25.01,-61.18 
 -82.756157,27.481718,27.27,-58.04 
 -82.756691,27.481348,26.46,-61.68 
 -82.757233,27.480978,26.16,-60.75 
 -82.757774,27.480608,26.87,-60.95 
 -82.758308,27.480240,26.54,-60.24 
 -82.758850,27.479872,25.44,-61.35 
 -82.759392,27.479504,27.38,-57.33 
 -82.759926,27.479134,27.21,-61.16 
 -82.760468,27.478765,26.97,-60.18 
 -82.761002,27.478397,24.46,-61.72 
 -82.761543,27.478027,25.79,-61.57 
 -82.762077,27.477659,26.66,-59.77 
 -82.762619,27.477289,25.86,-57.97 
 -82.763153,27.476921,25.93,-61.79 
 -82.763695,27.476551,26.73,-60.89 
 -82.764229,27.476185,26.34,-62.58 
 -82.764763,27.475819,25.27,-58.83 
 -82.765297,27.475452,25.79,-61.46 
 -82.765831,27.475086,25.48,-57.77 
 -82.766357,27.474720,26.50,-62.01 
 -82.766891,27.474354,26.18,-59.55 
 -82.767418,27.473991,24.72,-61.81 
 -82.767937,27.473629,26.39,-61.24 
 -82.768463,27.473270,27.56,-59.11 
 -82.768990,27.472912,25.81,-60.25 
 -82.769508,27.472553,25.15,-59.40 
 -82.770027,27.472198,24.67,-60.99 
 -82.770546,27.471844,25.84,-60.53 
 -82.771057,27.471489,25.80,-59.62 
 -82.771568,27.471138,26.13,-60.91 
 -82.772079,27.470791,25.94,-57.60 
 -82.772583,27.470444,25.96,-60.21 
 -82.773094,27.470100,26.37,-61.04 
 -82.773598,27.469757,26.90,-60.56 
 -82.774101,27.469418,25.97,-61.31 
 -82.774597,27.469078,26.64,-59.89 
 -82.775093,27.468742,26.35,-57.51 
 -82.775581,27.468407,26.35,-59.60 
 -82.776070,27.468075,25.05,-60.68 
 -82.776558,27.467743,25.78,-58.50 
 -82.777039,27.467415,25.54,-59.90 
 -82.777519,27.467087,25.55,-59.12 
 -82.777992,27.466759,26.56,-58.45 
 -82.778473,27.466434,25.33,-59.87 
 -82.778946,27.466110,25.87,-59.46 
 -82.779419,27.465786,25.33,-59.49 
 -82.779892,27.465466,26.18,-60.53 
 -82.780357,27.465145,26.27,-59.99 
 -82.780823,27.464825,25.98,-57.43 
 -82.781288,27.464504,25.38,-58.62 
 -82.781754,27.464186,25.68,-61.10 
 -82.782219,27.463867,25.85,-59.62 
 -82.782677,27.463551,26.09,-59.68 
 -82.783142,27.463234,25.89,-59.30 
 -82.783600,27.462917,25.45,-59.11 
 -82.784058,27.462601,25.62,-60.27 
 -82.784515,27.462288,26.22,-59.22 
 -82.784973,27.461971,25.47,-58.86 
 -82.785431,27.461658,25.92,-61.27 
 -82.785889,27.461342,25.55,-59.79 
 -82.786346,27.461025,26.01,-57.31 
 -82.786804,27.460709,25.89,-58.68 
 -82.787262,27.460392,25.46,-60.50 
 -82.787712,27.460072,25.74,-60.75 
 -82.788170,27.459747,25.90,-60.03 
 -82.788620,27.459423,26.02,-60.14 
 -82.789070,27.459095,25.55,-59.97 
 -82.789520,27.458767,25.65,-58.59 
 -82.789970,27.458439,25.72,-59.51 
 -82.790421,27.458107,25.72,-59.51 
 -82.790871,27.457773,25.60,-58.95 
 -82.791328,27.457439,25.01,-62.38 
 -82.791779,27.457104,25.66,-59.77 
 -82.792236,27.456768,25.57,-60.01 
 -82.792694,27.456429,25.99,-58.90 
 -82.793152,27.456089,25.63,-62.66 
 -82.793610,27.455748,25.97,-59.10 
 -82.794067,27.455406,25.54,-61.60 
 -82.794525,27.455063,25.73,-60.77 
 -82.794991,27.454716,25.69,-60.11 
 -82.795448,27.454372,25.40,-57.30 
 -82.795914,27.454025,25.09,-61.07 
 -82.796379,27.453678,24.99,-59.54 
 -82.796844,27.453331,25.47,-59.64 
 -82.797318,27.452980,25.42,-62.60 
 -82.797783,27.452631,25.70,-59.16 
 -82.798248,27.452278,25.81,-58.92 
 -82.798721,27.451927,25.69,-62.62 
 -82.799194,27.451574,25.79,-58.99 
 -82.799667,27.451221,25.71,-61.57 
 -82.800140,27.450867,25.90,-60.08 
 -82.800621,27.450512,26.34,-60.74 
 -82.801094,27.450157,25.82,-56.63 
 -82.801575,27.449799,25.61,-62.11 
 -82.802055,27.449442,26.06,-60.55 
 -82.802536,27.449083,25.89,-61.52 
 -82.803024,27.448723,25.84,-58.91 
 -82.803505,27.448362,26.07,-60.99 
 -82.803993,27.448000,25.72,-58.64 
 -82.804482,27.447636,25.38,-60.00 
 -82.804970,27.447271,26.12,-62.39 
 -82.805458,27.446907,25.72,-59.85 
 -82.805946,27.446539,25.26,-60.84 
 -82.806442,27.446171,25.46,-61.21 
 -82.806938,27.445803,26.05,-58.81 
 -82.807434,27.445435,25.81,-60.34 
 -82.807930,27.445063,25.62,-59.90 
 -82.808426,27.444691,26.21,-61.13 
 -82.808922,27.444319,25.85,-60.68 
 -82.809418,27.443943,25.78,-59.31 
 -82.809921,27.443569,25.65,-57.76 
 -82.810425,27.443193,25.64,-61.04 
 -82.810928,27.442816,26.04,-61.11 
 -82.811432,27.442440,26.15,-60.31 
 -82.811935,27.442062,26.44,-60.75 
 -82.812439,27.441685,25.24,-61.70 
 -82.812950,27.441307,25.91,-57.34 
 -82.813461,27.440928,26.21,-60.42 
 -82.813972,27.440548,25.61,-61.08 
 -82.814484,27.440170,25.17,-61.27 
 -82.814995,27.439791,25.67,-59.30 
 -82.815514,27.439411,25.80,-61.64 
 -82.816025,27.439030,24.57,-56.92 
 -82.816544,27.438650,25.57,-61.35 
 -82.817055,27.438269,25.48,-58.99 
 -82.817574,27.437887,25.61,-61.67 
 -82.818092,27.437504,25.50,-61.25 
 -82.818611,27.437122,25.67,-61.38 
 -82.819130,27.436737,26.09,-58.27 
 -82.819649,27.436356,25.73,-59.90 
 -82.820168,27.435970,25.92,-60.33 
 -82.820686,27.435587,25.47,-61.15 
 -82.821213,27.435204,26.56,-59.89 
 -82.821732,27.434818,25.96,-60.50 
 -82.822250,27.434429,26.54,-57.55 
 -82.822769,27.434042,26.97,-61.21 
 -82.823288,27.433655,25.83,-60.85 
 -82.823807,27.433266,24.94,-61.11 
 -82.824333,27.432877,26.31,-60.36 
 -82.824852,27.432487,25.93,-60.91 
 -82.825378,27.432098,26.42,-56.69 
 -82.825897,27.431709,26.07,-61.34 
 -82.826424,27.431320,26.36,-60.69 
 -82.826950,27.430929,25.07,-60.84 
 -82.827469,27.430538,24.64,-60.11 
 -82.827995,27.430149,24.20,-61.18 
 -82.828522,27.429760,24.00,-57.26 
 -82.829048,27.429371,24.82,-60.88 
 -82.829575,27.428982,24.96,-60.22 
 -82.830101,27.428589,25.49,-61.06 
 -82.830627,27.428200,25.43,-59.69 
 -82.831161,27.427807,26.13,-61.43 
 -82.831688,27.427418,25.48,-56.74 
 -82.832214,27.427025,26.05,-60.84 
 -82.832741,27.426632,26.13,-60.38 
 -82.833267,27.426239,26.10,-60.57 
 -82.833801,27.425848,25.69,-59.24 
 -82.834328,27.425455,26.24,-61.24 
 -82.834854,27.425060,25.76,-57.13 
 -82.835388,27.424667,25.72,-60.84 
 -82.835922,27.424274,26.11,-58.93 
 -82.836449,27.423882,25.58,-60.21 
 -82.836983,27.423489,25.32,-59.81 
 -82.837517,27.423094,26.13,-59.70 
 -82.838043,27.422699,25.64,-57.32 
 -82.838577,27.422306,25.59,-60.27 
 -82.839111,27.421909,26.21,-59.46 
 -82.839645,27.421516,25.68,-60.47 
 -82.840179,27.421122,24.72,-59.98 
 -82.840714,27.420727,25.82,-60.26 
 -82.841248,27.420332,24.87,-58.05 
 -82.841782,27.419937,24.99,-60.08 
 -82.842316,27.419540,25.61,-59.94 
 -82.842850,27.419147,25.28,-61.04 
 -82.843384,27.418751,25.12,-61.72 
 -82.843918,27.418354,25.05,-59.71 
 -82.844452,27.417957,25.94,-57.25 
 -82.844986,27.417562,25.53,-60.66 
 -82.845520,27.417166,25.73,-60.05 
 -82.846054,27.416767,25.87,-59.40 
 -82.846588,27.416370,26.64,-60.14 
 -82.847122,27.415974,25.61,-60.42 
 -82.847656,27.415577,25.33,-58.63 
 -82.848190,27.415180,26.31,-61.11 
 -82.848724,27.414783,26.04,-58.38 
 -82.849266,27.414387,25.06,-61.32 
 -82.849800,27.413988,25.61,-60.30 
 -82.850334,27.413589,26.15,-61.77 
 -82.850868,27.413193,25.22,-57.10 
 -82.851410,27.412794,25.45,-60.17 
 -82.851944,27.412395,25.65,-61.32 
 -82.852478,27.411997,26.25,-59.36 
 -82.853012,27.411598,25.51,-62.27 
 -82.853546,27.411200,25.00,-59.82 
 -82.854088,27.410801,25.92,-59.14 
 -82.854622,27.410404,25.73,-60.67 
 -82.855156,27.410004,26.33,-58.67 
 -82.855698,27.409607,26.99,-60.41 
 -82.856232,27.409206,25.56,-60.72 
 -82.856766,27.408810,25.35,-61.17 
 -82.857307,27.408411,25.84,-57.14 
 -82.857841,27.408012,24.80,-59.34 
 -82.858383,27.407616,25.84,-58.80 
 -82.858917,27.407219,25.50,-59.78 
 -82.859451,27.406822,24.90,-56.89 
 -82.859993,27.406422,25.75,-59.53 
 -82.860527,27.406025,26.46,-57.73 
 -82.861061,27.405628,26.05,-57.31 
 -82.861603,27.405231,24.48,-58.60 
 -82.862137,27.404833,25.24,-59.90 
 -82.862671,27.404434,26.02,-58.93 
 -82.863205,27.404037,25.87,-58.24 
 -82.863747,27.403641,25.91,-58.82 
 -82.864281,27.403244,25.34,-58.77 
 -82.864822,27.402845,25.68,-60.11 
 -82.865356,27.402449,25.35,-59.06 
 -82.865898,27.402052,25.69,-60.03 
 -82.866432,27.401657,25.40,-60.31 
 -82.866974,27.401260,25.53,-58.85 
 -82.867508,27.400864,26.13,-57.82 
 -82.868050,27.400467,24.31,-59.13 
 -82.868584,27.400070,23.93,-60.61 
 -82.869125,27.399673,24.14,-57.48 
 -82.869667,27.399279,26.06,-60.51 
 -82.870201,27.398884,25.84,-59.10 
 -82.870743,27.398489,25.04,-59.67 
 -82.871284,27.398094,26.21,-58.52 
 -82.871819,27.397697,25.19,-61.11 
 -82.872360,27.397303,24.93,-60.32 
 -82.872894,27.396908,25.47,-60.87 
 -82.873436,27.396511,27.06,-59.85 
 -82.873978,27.396114,25.36,-56.95 
 -82.874512,27.395720,26.29,-59.70 
 -82.875053,27.395325,26.56,-60.65 
 -82.875587,27.394928,25.88,-60.20 
 -82.876129,27.394533,24.52,-61.05 
 -82.876663,27.394138,26.33,-59.01 
 -82.877205,27.393742,26.00,-57.98 
 -82.877747,27.393349,25.80,-60.28 
 -82.878281,27.392952,26.60,-59.97 
 -82.878822,27.392559,25.37,-59.53 
 -82.879364,27.392164,25.40,-60.06 
 -82.879898,27.391769,25.38,-59.73 
 -82.880440,27.391376,25.94,-56.65 
 -82.880981,27.390984,26.11,-60.55 
 -82.881516,27.390589,26.32,-59.89 
 -82.882057,27.390194,26.19,-60.00 
 -82.882591,27.389801,25.78,-58.77 
 -82.883133,27.389408,25.26,-60.47 
 -82.883667,27.389015,25.06,-56.94 
 -82.884201,27.388620,25.38,-60.20 
 -82.884743,27.388226,24.32,-58.63 
 -82.885277,27.387833,25.30,-60.04 
 -82.885811,27.387440,26.91,-59.48 
 -82.886353,27.387043,25.03,-59.95 
 -82.886887,27.386650,26.09,-56.03 
 -82.887421,27.386257,25.91,-60.68 
 -82.887955,27.385860,25.93,-58.03 
 -82.888489,27.385468,26.18,-59.81 
 -82.889030,27.385073,26.10,-59.38 
 -82.889565,27.384678,25.91,-59.29 
 -82.890099,27.384283,25.89,-55.46 
 -82.890633,27.383888,25.71,-59.91 
 -82.891167,27.383495,25.34,-59.08 
 -82.891701,27.383101,25.97,-59.94 
 -82.892235,27.382706,25.66,-58.98 
 -82.892769,27.382309,24.95,-60.05 
 -82.893303,27.381916,25.14,-56.49 
 -82.893837,27.381519,27.42,-59.81 
 -82.894363,27.381126,26.25,-58.57 
 -82.894897,27.380730,25.35,-59.46 
 -82.895432,27.380337,25.55,-58.99 
 -82.895958,27.379942,25.23,-59.90 
 -82.896492,27.379547,26.47,-55.81 
 -82.897018,27.379154,25.75,-59.90 
 -82.897552,27.378757,24.76,-59.82 
 -82.898079,27.378365,25.85,-59.37 
 -82.898613,27.377972,25.03,-59.86 
 -82.899139,27.377577,25.08,-60.26 
 -82.899673,27.377182,25.95,-56.30 
 -82.900200,27.376789,25.72,-59.97 
 -82.900734,27.376396,25.71,-59.26 
 -82.901260,27.376003,26.63,-60.94 
 -82.901794,27.375610,25.71,-59.75 
 -82.902321,27.375217,25.04,-60.25 
 -82.902855,27.374825,25.04,-55.96 
 -82.903381,27.374432,25.75,-61.09 
 -82.903915,27.374039,25.75,-61.09 
 -82.904442,27.373646,26.01,-58.88 
 -82.904976,27.373257,25.27,-61.53 
 -82.905502,27.372864,24.39,-58.59 
 -82.906036,27.372471,25.45,-60.01 
 -82.906563,27.372080,25.44,-56.48 
 -82.907097,27.371689,25.57,-58.82 
 -82.907623,27.371296,26.03,-59.36 
 -82.908157,27.370903,25.94,-59.50 
 -82.908684,27.370510,26.04,-60.44 
 -82.909218,27.370119,26.18,-59.72 
 -82.909752,27.369728,24.58,-56.57 
 -82.910278,27.369335,24.84,-60.52 
 -82.910812,27.368946,25.68,-59.40 
 -82.911346,27.368555,25.52,-59.44 
 -82.911880,27.368164,23.90,-59.55 
 -82.912415,27.367773,24.76,-60.90 
 -82.912949,27.367382,25.49,-56.26 
 -82.913483,27.366991,25.95,-61.83 
 -82.914017,27.366600,26.11,-57.70 
 -82.914551,27.366209,24.48,-61.14 
 -82.915085,27.365818,26.27,-59.88 
 -82.915611,27.365425,25.80,-62.43 
 -82.916145,27.365036,25.89,-55.89 
 -82.916679,27.364643,25.50,-57.81 
 -82.917213,27.364250,25.17,-59.38 
 -82.917747,27.363857,26.11,-60.88 
 -82.918274,27.363464,25.54,-61.04 
 -82.918808,27.363073,25.79,-60.01 
 -82.919342,27.362682,25.22,-58.63 
 -82.919876,27.362289,25.67,-58.11 
 -82.920410,27.361897,26.17,-59.44 
 -82.920944,27.361506,24.56,-60.28 
 -82.921478,27.361115,25.61,-58.69 
 -82.922012,27.360722,26.42,-60.26 
 -82.922546,27.360329,25.74,-58.24 
 -82.923080,27.359936,24.89,-58.54 
 -82.923607,27.359547,25.42,-59.36 
 -82.924149,27.359154,25.58,-60.76 
 -82.924683,27.358761,26.00,-58.89 
 -82.925217,27.358370,26.06,-60.32 
 -82.925751,27.357979,25.44,-57.49 
 -82.926285,27.357586,26.04,-58.88 
 -82.926819,27.357197,25.98,-58.81 
 -82.927353,27.356804,25.73,-60.19 
 -82.927879,27.356411,25.31,-58.57 
 -82.928413,27.356018,24.97,-60.41 
 -82.928947,27.355625,25.48,-58.16 
 -82.929482,27.355234,25.34,-56.40 
 -82.930008,27.354841,23.93,-57.73 
 -82.930542,27.354448,24.63,-59.37 
 -82.931076,27.354053,25.34,-58.23 
 -82.931610,27.353661,25.79,-61.46 
 -82.932137,27.353268,25.39,-56.92 
 -82.932671,27.352875,24.20,-58.19 
 -82.933205,27.352482,25.67,-60.34 
 -82.933731,27.352085,25.62,-61.12 
 -82.934265,27.351692,24.27,-60.87 
 -82.934799,27.351297,24.70,-59.13 
 -82.935333,27.350904,24.41,-59.67 
 -82.935875,27.350515,26.10,-57.16 
 -82.936424,27.350132,25.06,-57.71 
 -82.936981,27.349754,25.06,-58.87 
 -82.937538,27.349384,24.49,-60.24 
 -82.938110,27.349022,25.33,-61.36 
 -82.938675,27.348663,24.85,-59.84 
 -82.939255,27.348312,24.17,-58.98 
 -82.939850,27.347969,25.63,-58.65 
 -82.940445,27.347631,26.26,-61.14 
 -82.941040,27.347298,26.00,-59.77 
 -82.941635,27.346966,25.50,-59.44 
 -82.942245,27.346638,27.08,-60.88 
 -82.942841,27.346313,26.02,-57.99 
 -82.943451,27.345989,24.58,-59.54 
 -82.944061,27.345665,25.82,-61.28 
 -82.944672,27.345345,25.03,-58.98 
 -82.945267,27.345022,26.11,-60.31 
 -82.945877,27.344700,25.67,-59.88 
 -82.946503,27.344379,26.22,-57.86 
 -82.947113,27.344055,25.90,-59.72 
 -82.947723,27.343725,24.84,-60.65 
 -82.948318,27.343380,25.26,-60.51 
 -82.948898,27.343014,26.26,-60.01 
 -82.949471,27.342628,25.30,-58.55 
 -82.950020,27.342220,25.25,-56.17 
 -82.950546,27.341789,26.45,-58.95 
 -82.951050,27.341335,26.91,-58.55 
 -82.951538,27.340857,26.33,-58.81 
 -82.951981,27.340359,26.48,-58.61 
 -82.952408,27.339840,26.79,-58.25 
 -82.952812,27.339302,25.65,-55.10 
 -82.953178,27.338749,25.22,-57.55 
 -82.953522,27.338177,24.69,-58.97 
 -82.953842,27.337593,24.93,-58.31 
 -82.954147,27.337000,23.85,-58.23 
 -82.954437,27.336399,24.55,-57.94 
 -82.954712,27.335791,25.68,-56.15 
 -82.954987,27.335178,25.84,-57.54 
 -82.955261,27.334568,26.41,-59.05 
 -82.955521,27.333956,24.88,-57.43 
 -82.955811,27.333347,25.15,-59.28 
 -82.956100,27.332745,25.27,-57.83 
 -82.956390,27.332148,25.12,-56.38 
 -82.956696,27.331560,25.76,-58.51 
 -82.957016,27.330982,26.13,-59.41 
 -82.957352,27.330418,25.94,-58.72 
 -82.957687,27.329865,25.78,-58.74 
 -82.958046,27.329325,26.57,-57.60 
 -82.958405,27.328794,27.20,-55.86 
 -82.958778,27.328276,26.10,-59.22 
 -82.959152,27.327766,24.83,-59.26 
 -82.959526,27.327265,26.64,-58.01 
 -82.959900,27.326769,26.17,-59.19 
 -82.960266,27.326283,25.33,-58.20 
 -82.960640,27.325800,25.16,-56.57 
 -82.960999,27.325323,25.14,-58.01 
 -82.961365,27.324852,25.18,-58.96 
 -82.961723,27.324385,25.51,-58.28 
 -82.962082,27.323923,25.80,-59.44 
 -82.962440,27.323465,25.85,-57.36 
 -82.962799,27.323013,25.13,-57.26 
 -82.963158,27.322563,26.25,-57.48 
 -82.963516,27.322117,24.89,-58.95 
 -82.963882,27.321672,24.80,-59.30 
 -82.964241,27.321228,26.01,-58.17 
 -82.964600,27.320786,25.83,-58.53 
 -82.964966,27.320341,25.63,-55.81 
 -82.965332,27.319897,24.81,-59.43 
 -82.965691,27.319452,25.73,-58.36 
 -82.966049,27.319008,26.22,-58.87 
 -82.966415,27.318565,25.59,-60.07 
 -82.966782,27.318123,25.31,-58.41 
 -82.967140,27.317680,25.09,-55.41 
 -82.967506,27.317242,25.05,-58.42 
 -82.967873,27.316799,25.42,-59.94 
 -82.968231,27.316357,26.25,-57.72 
 -82.968597,27.315916,25.85,-61.39 
 -82.968948,27.315474,25.69,-56.41 
 -82.969307,27.315031,25.48,-56.91 
 -82.969650,27.314587,25.86,-58.76 
 -82.970001,27.314140,25.18,-57.89 
 -82.970337,27.313694,25.52,-58.13 
 -82.970665,27.313244,26.32,-59.28 
